,CampusKey,SiteKey,Timestamp,SolarGeneration,time
698839,3,12,2020-01-25 17:15:00,12.0625,17:15:00
698840,3,12,2020-01-25 17:30:00,10.718799999973273,17:30:00
698841,3,12,2020-01-25 17:45:00,9.9375,17:45:00
698842,3,12,2020-01-25 18:00:00,8.718700000026729,18:00:00
698843,3,12,2020-01-25 18:15:00,7.468799999973271,18:15:00
698844,3,12,2020-01-25 18:30:00,6.343700000026729,18:30:00
698845,3,12,2020-01-25 18:45:00,5.0625,18:45:00
698846,3,12,2020-01-25 19:00:00,3.656299999973272,19:00:00
698847,3,12,2020-01-25 19:15:00,2.3125,19:15:00
698848,3,12,2020-01-25 19:30:00,1.281200000026729,19:30:00
698849,3,12,2020-01-25 19:45:00,0.75,19:45:00
698850,3,12,2020-01-25 20:00:00,0.468799999973271,20:00:00
698851,3,12,2020-01-25 20:15:00,0.3125,20:15:00
698852,3,12,2020-01-25 20:30:00,0.1875,20:30:00
698853,3,12,2020-01-25 20:45:00,0.0,20:45:00
698854,3,12,2020-01-25 21:00:00,0.0,21:00:00
698855,3,12,2020-01-25 21:15:00,0.0,21:15:00
698856,3,12,2020-01-25 21:30:00,0.0,21:30:00
698857,3,12,2020-01-25 21:45:00,0.0,21:45:00
698858,3,12,2020-01-25 22:00:00,0.0,22:00:00
698859,3,12,2020-01-25 22:15:00,0.0,22:15:00
698860,3,12,2020-01-25 22:30:00,0.0,22:30:00
698861,3,12,2020-01-25 22:45:00,0.0,22:45:00
698862,3,12,2020-01-25 23:00:00,0.0,23:00:00
698863,3,12,2020-01-25 23:15:00,0.0,23:15:00
698864,3,12,2020-01-25 23:30:00,0.0,23:30:00
698865,3,12,2020-01-25 23:45:00,0.0,23:45:00
698866,3,12,2020-01-26 00:00:00,0.0,00:00:00
698867,3,12,2020-01-26 00:15:00,0.0,00:15:00
698868,3,12,2020-01-26 00:30:00,0.0,00:30:00
698869,3,12,2020-01-26 00:45:00,0.0,00:45:00
698870,3,12,2020-01-26 01:00:00,0.0,01:00:00
698871,3,12,2020-01-26 01:15:00,0.0,01:15:00
698872,3,12,2020-01-26 01:30:00,0.0,01:30:00
698873,3,12,2020-01-26 01:45:00,0.0,01:45:00
698874,3,12,2020-01-26 02:00:00,0.0,02:00:00
698875,3,12,2020-01-26 02:15:00,0.0,02:15:00
698876,3,12,2020-01-26 02:30:00,0.0,02:30:00
698877,3,12,2020-01-26 02:45:00,0.0,02:45:00
698878,3,12,2020-01-26 03:00:00,0.0,03:00:00
698879,3,12,2020-01-26 03:15:00,0.0,03:15:00
698880,3,12,2020-01-26 03:30:00,0.0,03:30:00
698881,3,12,2020-01-26 03:45:00,0.0,03:45:00
698882,3,12,2020-01-26 04:00:00,0.0,04:00:00
698883,3,12,2020-01-26 04:15:00,0.0,04:15:00
698884,3,12,2020-01-26 04:30:00,0.0,04:30:00
698885,3,12,2020-01-26 04:45:00,0.0,04:45:00
698886,3,12,2020-01-26 05:00:00,0.0,05:00:00
698887,3,12,2020-01-26 05:15:00,0.0,05:15:00
698888,3,12,2020-01-26 05:30:00,0.0,05:30:00
698889,3,12,2020-01-26 05:45:00,0.0,05:45:00
698890,3,12,2020-01-26 06:00:00,0.0,06:00:00
698891,3,12,2020-01-26 06:15:00,0.0,06:15:00
698892,3,12,2020-01-26 06:30:00,0.0,06:30:00
698893,3,12,2020-01-26 06:45:00,0.0,06:45:00
698894,3,12,2020-01-26 07:00:00,0.218799999973271,07:00:00
698895,3,12,2020-01-26 07:15:00,0.4062000000267289,07:15:00
698896,3,12,2020-01-26 07:30:00,0.6875,07:30:00
698897,3,12,2020-01-26 07:45:00,1.281299999973271,07:45:00
698898,3,12,2020-01-26 08:00:00,1.6875,08:00:00
698899,3,12,2020-01-26 08:15:00,2.625,08:15:00
698900,3,12,2020-01-26 08:30:00,3.75,08:30:00
698901,3,12,2020-01-26 08:45:00,5.156200000026728,08:45:00
698902,3,12,2020-01-26 09:00:00,6.5,09:00:00
698903,3,12,2020-01-26 09:15:00,7.25,09:15:00
698904,3,12,2020-01-26 09:30:00,9.0625,09:30:00
698905,3,12,2020-01-26 09:45:00,10.281299999973273,09:45:00
698906,3,12,2020-01-26 10:00:00,11.25,10:00:00
698907,3,12,2020-01-26 10:15:00,12.156200000026727,10:15:00
698908,3,12,2020-01-26 10:30:00,12.9375,10:30:00
698909,3,12,2020-01-26 10:45:00,13.75,10:45:00
698910,3,12,2020-01-26 11:00:00,14.281299999973273,11:00:00
698911,3,12,2020-01-26 11:15:00,14.843700000026727,11:15:00
698912,3,12,2020-01-26 11:30:00,15.5,11:30:00
698913,3,12,2020-01-26 11:45:00,16.0,11:45:00
698914,3,12,2020-01-26 12:00:00,16.4375,12:00:00
698915,3,12,2020-01-26 12:15:00,16.281299999973267,12:15:00
698916,3,12,2020-01-26 12:30:00,16.875,12:30:00
698917,3,12,2020-01-26 12:45:00,17.25,12:45:00
698918,3,12,2020-01-26 13:00:00,17.593700000026733,13:00:00
698919,3,12,2020-01-26 13:15:00,17.5625,13:15:00
698920,3,12,2020-01-26 13:30:00,0.0,13:30:00
698921,3,12,2020-01-26 13:45:00,14.656299999973273,13:45:00
698922,3,12,2020-01-26 14:00:00,13.656200000026727,14:00:00
698923,3,12,2020-01-26 14:15:00,14.4375,14:15:00
698924,3,12,2020-01-26 14:30:00,13.625,14:30:00
698925,3,12,2020-01-26 14:45:00,14.375,14:45:00
698926,3,12,2020-01-26 15:00:00,14.031299999973273,15:00:00
698927,3,12,2020-01-26 15:15:00,15.093700000026727,15:15:00
698928,3,12,2020-01-26 15:30:00,11.593799999973273,15:30:00
698929,3,12,2020-01-26 15:45:00,9.5625,15:45:00
698930,3,12,2020-01-26 16:00:00,15.406200000026727,16:00:00
698931,3,12,2020-01-26 16:15:00,13.3125,16:15:00
698932,3,12,2020-01-26 16:30:00,8.4375,16:30:00
698933,3,12,2020-01-26 16:45:00,6.656299999973271,16:45:00
698934,3,12,2020-01-26 17:00:00,6.875,17:00:00
698935,3,12,2020-01-26 17:15:00,10.0,17:15:00
698936,3,12,2020-01-26 17:30:00,10.406200000026727,17:30:00
698937,3,12,2020-01-26 17:45:00,5.593799999973271,17:45:00
698938,3,12,2020-01-26 18:00:00,4.968700000026728,18:00:00
698939,3,12,2020-01-26 18:15:00,5.906299999973271,18:15:00
698940,3,12,2020-01-26 18:30:00,6.343700000026729,18:30:00
698941,3,12,2020-01-26 18:45:00,2.343799999973271,18:45:00
698942,3,12,2020-01-26 19:00:00,3.625,19:00:00
698943,3,12,2020-01-26 19:15:00,3.718700000026729,19:15:00
698944,3,12,2020-01-26 19:30:00,2.4375,19:30:00
698945,3,12,2020-01-26 19:45:00,1.093799999973271,19:45:00
698946,3,12,2020-01-26 20:00:00,0.625,20:00:00
698947,3,12,2020-01-26 20:15:00,0.375,20:15:00
698948,3,12,2020-01-26 20:30:00,0.1562000000267289,20:30:00
698949,3,12,2020-01-26 20:45:00,0.0,20:45:00
698950,3,12,2020-01-26 21:00:00,0.0,21:00:00
698951,3,12,2020-01-26 21:15:00,0.0,21:15:00
698952,3,12,2020-01-26 21:30:00,0.0,21:30:00
698953,3,12,2020-01-26 21:45:00,0.0,21:45:00
698954,3,12,2020-01-26 22:00:00,0.0,22:00:00
698955,3,12,2020-01-26 22:15:00,0.0,22:15:00
698956,3,12,2020-01-26 22:30:00,0.0,22:30:00
698957,3,12,2020-01-26 22:45:00,0.0,22:45:00
698958,3,12,2020-01-26 23:00:00,0.0,23:00:00
698959,3,12,2020-01-26 23:15:00,0.0,23:15:00
698960,3,12,2020-01-26 23:30:00,0.0,23:30:00
698961,3,12,2020-01-26 23:45:00,0.0,23:45:00
698962,3,12,2020-01-27 00:00:00,0.0,00:00:00
698963,3,12,2020-01-27 00:15:00,0.0,00:15:00
698964,3,12,2020-01-27 00:30:00,0.0,00:30:00
698965,3,12,2020-01-27 00:45:00,0.0,00:45:00
698966,3,12,2020-01-27 01:00:00,0.0,01:00:00
698967,3,12,2020-01-27 01:15:00,0.0,01:15:00
698968,3,12,2020-01-27 01:30:00,0.0,01:30:00
698969,3,12,2020-01-27 01:45:00,0.0,01:45:00
698970,3,12,2020-01-27 02:00:00,0.0,02:00:00
698971,3,12,2020-01-27 02:15:00,0.0,02:15:00
698972,3,12,2020-01-27 02:30:00,0.0,02:30:00
698973,3,12,2020-01-27 02:45:00,0.0,02:45:00
698974,3,12,2020-01-27 03:00:00,0.0,03:00:00
698975,3,12,2020-01-27 03:15:00,0.0,03:15:00
698976,3,12,2020-01-27 03:30:00,0.0,03:30:00
698977,3,12,2020-01-27 03:45:00,0.0,03:45:00
698978,3,12,2020-01-27 04:00:00,0.0,04:00:00
698979,3,12,2020-01-27 04:15:00,0.0,04:15:00
698980,3,12,2020-01-27 04:30:00,0.0,04:30:00
698981,3,12,2020-01-27 04:45:00,0.0,04:45:00
698982,3,12,2020-01-27 05:00:00,0.0,05:00:00
698983,3,12,2020-01-27 05:15:00,0.0,05:15:00
698984,3,12,2020-01-27 05:30:00,0.0,05:30:00
698985,3,12,2020-01-27 05:45:00,0.0,05:45:00
698986,3,12,2020-01-27 06:00:00,0.0,06:00:00
698987,3,12,2020-01-27 06:15:00,0.0,06:15:00
698988,3,12,2020-01-27 06:30:00,0.0,06:30:00
698989,3,12,2020-01-27 06:45:00,0.0,06:45:00
698990,3,12,2020-01-27 07:00:00,0.25,07:00:00
698991,3,12,2020-01-27 07:15:00,0.468799999973271,07:15:00
698992,3,12,2020-01-27 07:30:00,0.718700000026729,07:30:00
698993,3,12,2020-01-27 07:45:00,1.093799999973271,07:45:00
698994,3,12,2020-01-27 08:00:00,1.6875,08:00:00
698995,3,12,2020-01-27 08:15:00,2.8125,08:15:00
698996,3,12,2020-01-27 08:30:00,3.906200000026729,08:30:00
698997,3,12,2020-01-27 08:45:00,5.25,08:45:00
698998,3,12,2020-01-27 09:00:00,6.593799999973271,09:00:00
698999,3,12,2020-01-27 09:15:00,8.0625,09:15:00
699000,3,12,2020-01-27 09:30:00,9.4375,09:30:00
699001,3,12,2020-01-27 09:45:00,9.875,09:45:00
699002,3,12,2020-01-27 10:00:00,11.1875,10:00:00
699003,3,12,2020-01-27 10:15:00,12.3125,10:15:00
699004,3,12,2020-01-27 10:30:00,12.6875,10:30:00
699005,3,12,2020-01-27 10:45:00,14.031200000026727,10:45:00
699006,3,12,2020-01-27 11:00:00,14.593799999973273,11:00:00
699007,3,12,2020-01-27 11:15:00,15.031200000026727,11:15:00
699008,3,12,2020-01-27 11:30:00,15.468799999973273,11:30:00
699009,3,12,2020-01-27 11:45:00,15.906200000026727,11:45:00
699010,3,12,2020-01-27 12:00:00,16.281299999973267,12:00:00
699011,3,12,2020-01-27 12:15:00,16.718700000026733,12:15:00
699012,3,12,2020-01-27 12:30:00,16.906299999973267,12:30:00
699013,3,12,2020-01-27 12:45:00,17.218700000026733,12:45:00
699014,3,12,2020-01-27 13:00:00,17.375,13:00:00
699015,3,12,2020-01-27 13:15:00,17.25,13:15:00
699016,3,12,2020-01-27 13:30:00,16.625,13:30:00
699017,3,12,2020-01-27 13:45:00,15.906299999973273,13:45:00
699018,3,12,2020-01-27 14:00:00,17.406200000026733,14:00:00
699019,3,12,2020-01-27 14:15:00,17.031299999973267,14:15:00
699020,3,12,2020-01-27 14:30:00,17.1875,14:30:00
699021,3,12,2020-01-27 14:45:00,12.75,14:45:00
699022,3,12,2020-01-27 15:00:00,13.25,15:00:00
699023,3,12,2020-01-27 15:15:00,15.843700000026727,15:15:00
699024,3,12,2020-01-27 15:30:00,16.093799999973267,15:30:00
699025,3,12,2020-01-27 15:45:00,15.75,15:45:00
699026,3,12,2020-01-27 16:00:00,14.906200000026727,16:00:00
699027,3,12,2020-01-27 16:15:00,13.875,16:15:00
699028,3,12,2020-01-27 16:30:00,10.656299999973273,16:30:00
699029,3,12,2020-01-27 16:45:00,10.6875,16:45:00
699030,3,12,2020-01-27 17:00:00,8.656200000026729,17:00:00
699031,3,12,2020-01-27 17:15:00,10.906299999973273,17:15:00
699032,3,12,2020-01-27 17:30:00,12.25,17:30:00
699033,3,12,2020-01-27 17:45:00,7.593700000026729,17:45:00
699034,3,12,2020-01-27 18:00:00,9.343799999973273,18:00:00
699035,3,12,2020-01-27 18:15:00,6.718700000026729,18:15:00
699036,3,12,2020-01-27 18:30:00,0.0,18:30:00
699037,3,12,2020-01-27 18:45:00,0.0,18:45:00
699038,3,12,2020-01-27 19:00:00,3.5,19:00:00
699039,3,12,2020-01-27 19:15:00,2.8437999999732715,19:15:00
699040,3,12,2020-01-27 19:30:00,2.3125,19:30:00
699041,3,12,2020-01-27 19:45:00,1.75,19:45:00
699042,3,12,2020-01-27 20:00:00,1.0625,20:00:00
699043,3,12,2020-01-27 20:15:00,0.625,20:15:00
699044,3,12,2020-01-27 20:30:00,0.25,20:30:00
699045,3,12,2020-01-27 20:45:00,0.0,20:45:00
699046,3,12,2020-01-27 21:00:00,0.0,21:00:00
699047,3,12,2020-01-27 21:15:00,0.0,21:15:00
699048,3,12,2020-01-27 21:30:00,0.0,21:30:00
699049,3,12,2020-01-27 21:45:00,0.0,21:45:00
699050,3,12,2020-01-27 22:00:00,0.0,22:00:00
699051,3,12,2020-01-27 22:15:00,0.0,22:15:00
699052,3,12,2020-01-27 22:30:00,0.0,22:30:00
699053,3,12,2020-01-27 22:45:00,0.0,22:45:00
699054,3,12,2020-01-27 23:00:00,0.0,23:00:00
699055,3,12,2020-01-27 23:15:00,0.0,23:15:00
699056,3,12,2020-01-27 23:30:00,0.0,23:30:00
699057,3,12,2020-01-27 23:45:00,0.0,23:45:00
699058,3,12,2020-01-28 00:00:00,0.0,00:00:00
699059,3,12,2020-01-28 00:15:00,0.0,00:15:00
699060,3,12,2020-01-28 00:30:00,0.0,00:30:00
699061,3,12,2020-01-28 00:45:00,0.0,00:45:00
699062,3,12,2020-01-28 01:00:00,0.0,01:00:00
699063,3,12,2020-01-28 01:15:00,0.0,01:15:00
699064,3,12,2020-01-28 01:30:00,0.0,01:30:00
699065,3,12,2020-01-28 01:45:00,0.0,01:45:00
699066,3,12,2020-01-28 02:00:00,0.0,02:00:00
699067,3,12,2020-01-28 02:15:00,0.0,02:15:00
699068,3,12,2020-01-28 02:30:00,0.0,02:30:00
699069,3,12,2020-01-28 02:45:00,0.0,02:45:00
699070,3,12,2020-01-28 03:00:00,0.0,03:00:00
699071,3,12,2020-01-28 03:15:00,0.0,03:15:00
699072,3,12,2020-01-28 03:30:00,0.0,03:30:00
699073,3,12,2020-01-28 03:45:00,0.0,03:45:00
699074,3,12,2020-01-28 04:00:00,0.0,04:00:00
699075,3,12,2020-01-28 04:15:00,0.0,04:15:00
699076,3,12,2020-01-28 04:30:00,0.0,04:30:00
699077,3,12,2020-01-28 04:45:00,0.0,04:45:00
699078,3,12,2020-01-28 05:00:00,0.0,05:00:00
699079,3,12,2020-01-28 05:15:00,0.0,05:15:00
699080,3,12,2020-01-28 05:30:00,0.0,05:30:00
699081,3,12,2020-01-28 05:45:00,0.0,05:45:00
699082,3,12,2020-01-28 06:00:00,0.0,06:00:00
699083,3,12,2020-01-28 06:15:00,0.0,06:15:00
699084,3,12,2020-01-28 06:30:00,0.0,06:30:00
699085,3,12,2020-01-28 06:45:00,0.0,06:45:00
699086,3,12,2020-01-28 07:00:00,0.3125,07:00:00
699087,3,12,2020-01-28 07:15:00,0.5312000000267291,07:15:00
699088,3,12,2020-01-28 07:30:00,0.906299999973271,07:30:00
699089,3,12,2020-01-28 07:45:00,1.4687000000267292,07:45:00
699090,3,12,2020-01-28 08:00:00,2.0625,08:00:00
699091,3,12,2020-01-28 08:15:00,2.8437999999732715,08:15:00
699092,3,12,2020-01-28 08:30:00,3.6875,08:30:00
699093,3,12,2020-01-28 08:45:00,4.593700000026728,08:45:00
699094,3,12,2020-01-28 09:00:00,5.281299999973272,09:00:00
699095,3,12,2020-01-28 09:15:00,6.906200000026729,09:15:00
699096,3,12,2020-01-28 09:30:00,9.25,09:30:00
699097,3,12,2020-01-28 09:45:00,10.656299999973273,09:45:00
699098,3,12,2020-01-28 10:00:00,11.6875,10:00:00
699099,3,12,2020-01-28 10:15:00,8.8125,10:15:00
699100,3,12,2020-01-28 10:30:00,10.6875,10:30:00
699101,3,12,2020-01-28 10:45:00,14.093700000026727,10:45:00
699102,3,12,2020-01-28 11:00:00,14.5625,11:00:00
699103,3,12,2020-01-28 11:15:00,13.781299999973273,11:15:00
699104,3,12,2020-01-28 11:30:00,15.343700000026727,11:30:00
699105,3,12,2020-01-28 11:45:00,15.968799999973273,11:45:00
699106,3,12,2020-01-28 12:00:00,16.343700000026733,12:00:00
699107,3,12,2020-01-28 12:15:00,16.593799999973267,12:15:00
699108,3,12,2020-01-28 12:30:00,16.875,12:30:00
699109,3,12,2020-01-28 12:45:00,17.0625,12:45:00
699110,3,12,2020-01-28 13:00:00,15.093700000026727,13:00:00
699111,3,12,2020-01-28 13:15:00,15.5,13:15:00
699112,3,12,2020-01-28 13:30:00,17.281299999973267,13:30:00
699113,3,12,2020-01-28 13:45:00,17.593700000026733,13:45:00
699114,3,12,2020-01-28 14:00:00,17.281299999973267,14:00:00
699115,3,12,2020-01-28 14:15:00,15.406200000026727,14:15:00
699116,3,12,2020-01-28 14:30:00,15.75,14:30:00
699117,3,12,2020-01-28 14:45:00,16.5,14:45:00
699118,3,12,2020-01-28 15:00:00,16.156299999973267,15:00:00
699119,3,12,2020-01-28 15:15:00,16.375,15:15:00
699120,3,12,2020-01-28 15:30:00,16.125,15:30:00
699121,3,12,2020-01-28 15:45:00,15.6875,15:45:00
699122,3,12,2020-01-28 16:00:00,14.718700000026727,16:00:00
699123,3,12,2020-01-28 16:15:00,14.906299999973273,16:15:00
699124,3,12,2020-01-28 16:30:00,14.593700000026727,16:30:00
699125,3,12,2020-01-28 16:45:00,15.156299999973273,16:45:00
699126,3,12,2020-01-28 17:00:00,11.0,17:00:00
699127,3,12,2020-01-28 17:15:00,5.843700000026729,17:15:00
699128,3,12,2020-01-28 17:30:00,8.5625,17:30:00
699129,3,12,2020-01-28 17:45:00,6.593799999973271,17:45:00
699130,3,12,2020-01-28 18:00:00,8.4375,18:00:00
699131,3,12,2020-01-28 18:15:00,6.375,18:15:00
699132,3,12,2020-01-28 18:30:00,6.5,18:30:00
699133,3,12,2020-01-28 18:45:00,5.031200000026728,18:45:00
699134,3,12,2020-01-28 19:00:00,3.4687999999732715,19:00:00
699135,3,12,2020-01-28 19:15:00,2.375,19:15:00
699136,3,12,2020-01-28 19:30:00,1.5937000000267292,19:30:00
699137,3,12,2020-01-28 19:45:00,0.9375,19:45:00
699138,3,12,2020-01-28 20:00:00,0.718799999973271,20:00:00
699139,3,12,2020-01-28 20:15:00,0.5,20:15:00
699140,3,12,2020-01-28 20:30:00,0.2187000000267289,20:30:00
699141,3,12,2020-01-28 20:45:00,0.0,20:45:00
699142,3,12,2020-01-28 21:00:00,0.0,21:00:00
699143,3,12,2020-01-28 21:15:00,0.0,21:15:00
699144,3,12,2020-01-28 21:30:00,0.0,21:30:00
699145,3,12,2020-01-28 21:45:00,0.0,21:45:00
699146,3,12,2020-01-28 22:00:00,0.0,22:00:00
699147,3,12,2020-01-28 22:15:00,0.0,22:15:00
699148,3,12,2020-01-28 22:30:00,0.0,22:30:00
699149,3,12,2020-01-28 22:45:00,0.0,22:45:00
699150,3,12,2020-01-28 23:00:00,0.0,23:00:00
699151,3,12,2020-01-28 23:15:00,0.0,23:15:00
699152,3,12,2020-01-28 23:30:00,0.0,23:30:00
699153,3,12,2020-01-28 23:45:00,0.0,23:45:00
699154,3,12,2020-01-29 00:00:00,0.0,00:00:00
699155,3,12,2020-01-29 00:15:00,0.0,00:15:00
699156,3,12,2020-01-29 00:30:00,0.0,00:30:00
699157,3,12,2020-01-29 00:45:00,0.0,00:45:00
699158,3,12,2020-01-29 01:00:00,0.0,01:00:00
699159,3,12,2020-01-29 01:15:00,0.0,01:15:00
699160,3,12,2020-01-29 01:30:00,0.0,01:30:00
699161,3,12,2020-01-29 01:45:00,0.0,01:45:00
699162,3,12,2020-01-29 02:00:00,0.0,02:00:00
699163,3,12,2020-01-29 02:15:00,0.0,02:15:00
699164,3,12,2020-01-29 02:30:00,0.0,02:30:00
699165,3,12,2020-01-29 02:45:00,0.0,02:45:00
699166,3,12,2020-01-29 03:00:00,0.0,03:00:00
699167,3,12,2020-01-29 03:15:00,0.0,03:15:00
699168,3,12,2020-01-29 03:30:00,0.0,03:30:00
699169,3,12,2020-01-29 03:45:00,0.0,03:45:00
699170,3,12,2020-01-29 04:00:00,0.0,04:00:00
699171,3,12,2020-01-29 04:15:00,0.0,04:15:00
699172,3,12,2020-01-29 04:30:00,0.0,04:30:00
699173,3,12,2020-01-29 04:45:00,0.0,04:45:00
699174,3,12,2020-01-29 05:00:00,0.0,05:00:00
699175,3,12,2020-01-29 05:15:00,0.0,05:15:00
699176,3,12,2020-01-29 05:30:00,0.0,05:30:00
699177,3,12,2020-01-29 05:45:00,0.0,05:45:00
699178,3,12,2020-01-29 06:00:00,0.0,06:00:00
699179,3,12,2020-01-29 06:15:00,0.0,06:15:00
699180,3,12,2020-01-29 06:30:00,0.0,06:30:00
699181,3,12,2020-01-29 06:45:00,0.0,06:45:00
699182,3,12,2020-01-29 07:00:00,0.218799999973271,07:00:00
699183,3,12,2020-01-29 07:15:00,0.4375,07:15:00
699184,3,12,2020-01-29 07:30:00,0.6875,07:30:00
699185,3,12,2020-01-29 07:45:00,1.0625,07:45:00
699186,3,12,2020-01-29 08:00:00,1.5625,08:00:00
699187,3,12,2020-01-29 08:15:00,2.468700000026729,08:15:00
699188,3,12,2020-01-29 08:30:00,3.656299999973272,08:30:00
699189,3,12,2020-01-29 08:45:00,5.0,08:45:00
699190,3,12,2020-01-29 09:00:00,6.281200000026729,09:00:00
699191,3,12,2020-01-29 09:15:00,7.656299999973271,09:15:00
699192,3,12,2020-01-29 09:30:00,9.1875,09:30:00
699193,3,12,2020-01-29 09:45:00,10.375,09:45:00
699194,3,12,2020-01-29 10:00:00,11.343700000026727,10:00:00
699195,3,12,2020-01-29 10:15:00,12.1875,10:15:00
699196,3,12,2020-01-29 10:30:00,12.906299999973273,10:30:00
699197,3,12,2020-01-29 10:45:00,13.593700000026727,10:45:00
699198,3,12,2020-01-29 11:00:00,14.218799999973273,11:00:00
699199,3,12,2020-01-29 11:15:00,14.6875,11:15:00
699200,3,12,2020-01-29 11:30:00,15.156200000026727,11:30:00
699201,3,12,2020-01-29 11:45:00,15.6875,11:45:00
699202,3,12,2020-01-29 12:00:00,16.156299999973267,12:00:00
699203,3,12,2020-01-29 12:15:00,16.468700000026733,12:15:00
699204,3,12,2020-01-29 12:30:00,16.75,12:30:00
699205,3,12,2020-01-29 12:45:00,17.031299999973267,12:45:00
699206,3,12,2020-01-29 13:00:00,17.375,13:00:00
699207,3,12,2020-01-29 13:15:00,17.406200000026733,13:15:00
699208,3,12,2020-01-29 13:30:00,17.406299999973267,13:30:00
699209,3,12,2020-01-29 13:45:00,17.468700000026733,13:45:00
699210,3,12,2020-01-29 14:00:00,17.468799999973267,14:00:00
699211,3,12,2020-01-29 14:15:00,17.4375,14:15:00
699212,3,12,2020-01-29 14:30:00,17.156200000026733,14:30:00
699213,3,12,2020-01-29 14:45:00,16.406299999973267,14:45:00
699214,3,12,2020-01-29 15:00:00,16.281200000026733,15:00:00
699215,3,12,2020-01-29 15:15:00,16.125,15:15:00
699216,3,12,2020-01-29 15:30:00,15.906299999973273,15:30:00
699217,3,12,2020-01-29 15:45:00,15.4375,15:45:00
699218,3,12,2020-01-29 16:00:00,15.125,16:00:00
699219,3,12,2020-01-29 16:15:00,14.593700000026727,16:15:00
699220,3,12,2020-01-29 16:30:00,14.0,16:30:00
699221,3,12,2020-01-29 16:45:00,13.468799999973273,16:45:00
699222,3,12,2020-01-29 17:00:00,12.781200000026727,17:00:00
699223,3,12,2020-01-29 17:15:00,11.875,17:15:00
699224,3,12,2020-01-29 17:30:00,10.6875,17:30:00
699225,3,12,2020-01-29 17:45:00,9.843799999973273,17:45:00
699226,3,12,2020-01-29 18:00:00,8.656200000026729,18:00:00
699227,3,12,2020-01-29 18:15:00,7.343799999973271,18:15:00
699228,3,12,2020-01-29 18:30:00,6.1875,18:30:00
699229,3,12,2020-01-29 18:45:00,4.968700000026728,18:45:00
699230,3,12,2020-01-29 19:00:00,3.5625,19:00:00
699231,3,12,2020-01-29 19:15:00,2.218799999973271,19:15:00
699232,3,12,2020-01-29 19:30:00,1.281200000026729,19:30:00
699233,3,12,2020-01-29 19:45:00,0.781299999973271,19:45:00
699234,3,12,2020-01-29 20:00:00,0.5,20:00:00
699235,3,12,2020-01-29 20:15:00,0.3125,20:15:00
699236,3,12,2020-01-29 20:30:00,0.1562000000267289,20:30:00
699237,3,12,2020-01-29 20:45:00,0.0,20:45:00
699238,3,12,2020-01-29 21:00:00,0.0,21:00:00
699239,3,12,2020-01-29 21:15:00,0.0,21:15:00
699240,3,12,2020-01-29 21:30:00,0.0,21:30:00
699241,3,12,2020-01-29 21:45:00,0.0,21:45:00
699242,3,12,2020-01-29 22:00:00,0.0,22:00:00
699243,3,12,2020-01-29 22:15:00,0.0,22:15:00
699244,3,12,2020-01-29 22:30:00,0.0,22:30:00
699245,3,12,2020-01-29 22:45:00,0.0,22:45:00
699246,3,12,2020-01-29 23:00:00,0.0,23:00:00
699247,3,12,2020-01-29 23:15:00,0.0,23:15:00
699248,3,12,2020-01-29 23:30:00,0.0,23:30:00
699249,3,12,2020-01-29 23:45:00,0.0,23:45:00
699250,3,12,2020-01-30 00:00:00,0.0,00:00:00
699251,3,12,2020-01-30 00:15:00,0.0,00:15:00
699252,3,12,2020-01-30 00:30:00,0.0,00:30:00
699253,3,12,2020-01-30 00:45:00,0.0,00:45:00
699254,3,12,2020-01-30 01:00:00,0.0,01:00:00
699255,3,12,2020-01-30 01:15:00,0.0,01:15:00
699256,3,12,2020-01-30 01:30:00,0.0,01:30:00
699257,3,12,2020-01-30 01:45:00,0.0,01:45:00
699258,3,12,2020-01-30 02:00:00,0.0,02:00:00
699259,3,12,2020-01-30 02:15:00,0.0,02:15:00
699260,3,12,2020-01-30 02:30:00,0.0,02:30:00
699261,3,12,2020-01-30 02:45:00,0.0,02:45:00
699262,3,12,2020-01-30 03:00:00,0.0,03:00:00
699263,3,12,2020-01-30 03:15:00,0.0,03:15:00
699264,3,12,2020-01-30 03:30:00,0.0,03:30:00
699265,3,12,2020-01-30 03:45:00,0.0,03:45:00
699266,3,12,2020-01-30 04:00:00,0.0,04:00:00
699267,3,12,2020-01-30 04:15:00,0.0,04:15:00
699268,3,12,2020-01-30 04:30:00,0.0,04:30:00
699269,3,12,2020-01-30 04:45:00,0.0,04:45:00
699270,3,12,2020-01-30 05:00:00,0.0,05:00:00
699271,3,12,2020-01-30 05:15:00,0.0,05:15:00
699272,3,12,2020-01-30 05:30:00,0.0,05:30:00
699273,3,12,2020-01-30 05:45:00,0.0,05:45:00
699274,3,12,2020-01-30 06:00:00,0.0,06:00:00
699275,3,12,2020-01-30 06:15:00,0.0,06:15:00
699276,3,12,2020-01-30 06:30:00,0.0,06:30:00
699277,3,12,2020-01-30 06:45:00,0.0,06:45:00
699278,3,12,2020-01-30 07:00:00,0.1562000000267289,07:00:00
699279,3,12,2020-01-30 07:15:00,0.375,07:15:00
699280,3,12,2020-01-30 07:30:00,0.5625,07:30:00
699281,3,12,2020-01-30 07:45:00,0.9375,07:45:00
699282,3,12,2020-01-30 08:00:00,1.4375,08:00:00
699283,3,12,2020-01-30 08:15:00,2.375,08:15:00
699284,3,12,2020-01-30 08:30:00,3.625,08:30:00
